002119.jpe	1	[[(1, 218), (8, 10), (153, 9), (161, 216)]]
002120.jpe	0	[]
002121.jpe	1	[[(11, 213), (7, 14), (153, 13), (154, 213)]]
002122.jpe	1	[[(65, 152), (68, 12), (166, 13), (168, 151)]]
002123.jpe	1	[[(15, 208), (8, 15), (149, 11), (153, 206)]]
002124.jpe	1	[[(19, 198), (19, 59), (121, 59), (122, 199)]]
002125.jpe	1	[[(49, 200), (45, 101), (122, 101), (122, 199)]]
002126.jpe	1	[[(68, 188), (68, 68), (153, 68), (154, 188)]]
002128.jpe	1	[[(15, 211), (21, 23), (154, 25), (152, 211)]]
002129.jpe	1	[[(37, 198), (35, 71), (124, 70), (129, 195)]]
002130.jpe	1	[[(36, 193), (36, 71), (124, 70), (125, 193)]]
002132.jpe	0	[]
002133.jpe	1	[[(51, 206), (44, 14), (193, 19), (178, 208)]]
002134.jpe	1	[[(11, 217), (8, 14), (157, 13), (156, 217)]]
002135.jpe	1	[[(60, 200), (59, 58), (161, 57), (163, 199)]]
002136.jpe	1	[[(23, 192), (54, 60), (145, 82), (118, 212)]]
002137.jpe	1	[[(18, 206), (18, 63), (123, 63), (122, 206)]]
002138.jpe	1	[[(16, 210), (10, 16), (157, 22), (147, 207)]]
002139.jpe	1	[[(9, 219), (8, 13), (156, 11), (158, 218)]]
002140.jpe	1	[[(13, 206), (13, 60), (117, 60), (117, 206)]]
002141.jpe	1	[[(0, 224), (0, 0), (160, 0), (160, 224)]]
002142.jpe	1	[[(18, 206), (19, 63), (123, 63), (122, 206)]]
002143.jpe	1	[[(22, 196), (28, 32), (140, 32), (149, 194)]]
002144.jpe	1	[[(22, 207), (23, 22), (157, 22), (156, 208)]]
002145.jpe	1	[[(20, 198), (20, 58), (124, 58), (122, 198)]]
002146.jpe	1	[[(19, 219), (26, 13), (164, 20), (168, 216)]]
002147.jpe	1	[[(25, 212), (23, 12), (167, 10), (170, 212)]]
002148.jpe	1	[[(21, 199), (21, 57), (125, 57), (125, 199)]]
002149.jpe	1	[[(55, 164), (61, -2), (172, 2), (182, 160)]]
002150.jpe	1	[[(20, 199), (19, 32), (140, 31), (140, 199)]]
002151.jpe	1	[[(15, 206), (15, 64), (119, 64), (119, 206)]]
002153.jpe	1	[[(11, 208), (11, 61), (118, 61), (117, 208)]]
002154.jpe	1	[[(13, 217), (9, 12), (158, 7), (163, 215)]]
002155.jpe	1	[[(34, 207), (25, 73), (130, 69), (130, 204)]]
002156.jpe	1	[[(8, 212), (21, 24), (147, 25), (154, 209)]]
002157.jpe	0	[]
002158.jpe	1	[[(5, 218), (6, 9), (155, 5), (158, 218)]]
002159.jpe	1	[[(12, 210), (13, 62), (119, 62), (119, 211)]]
002160.jpe	1	[[(19, 205), (19, 63), (122, 63), (123, 205)]]
002161.jpe	1	[[(18, 206), (18, 63), (123, 63), (123, 207)]]
002162.jpe	1	[[(27, 191), (37, 60), (126, 60), (131, 192)]]
002164.jpe	1	[[(31, 202), (32, 18), (163, 18), (164, 200)]]
002165.jpe	1	[[(22, 157), (19, 51), (97, 51), (97, 156)]]
002166.jpe	1	[[(19, 195), (21, 53), (125, 53), (124, 196)]]
002167.jpe	1	[[(6, 217), (18, 16), (152, 20), (157, 218)]]
002168.jpe	1	[[(18, 205), (18, 63), (121, 63), (122, 205)]]
002169.jpe	1	[[(24, 173), (40, 46), (124, 49), (133, 175)]]
002170.jpe	1	[[(10, 216), (5, 10), (156, 4), (161, 217)]]
002171.jpe	1	[[(70, 186), (70, 68), (155, 68), (155, 186)]]
002172.jpe	1	[[(22, 187), (46, 59), (139, 80), (112, 204)]]
002173.jpe	1	[[(26, 204), (38, 53), (140, 52), (148, 205)]]
002174.jpe	1	[[(6, 208), (7, 59), (113, 59), (115, 208)]]
002175.jpe	1	[[(10, 215), (5, 7), (157, 5), (160, 215)]]
002176.jpe	1	[[(13, 199), (13, 58), (114, 58), (114, 199)]]
002177.jpe	1	[[(55, 192), (54, 36), (166, 36), (167, 191)]]
002178.jpe	1	[[(41, 200), (42, 89), (119, 88), (122, 200)]]
002179.jpe	1	[[(0, 223), (0, 0), (160, 0), (160, 223)]]
002180.jpe	1	[[(19, 206), (19, 64), (122, 64), (122, 206)]]
002181.jpe	1	[[(19, 206), (19, 63), (123, 63), (122, 206)]]
002182.jpe	1	[[(0, 223), (0, 0), (159, 0), (159, 223)]]
002183.jpe	1	[[(36, 212), (29, 9), (196, 10), (183, 213)]]
002184.jpe	1	[[(24, 199), (20, 25), (148, 24), (148, 199)]]
002185.jpe	0	[]
002186.jpe	1	[[(1, 222), (14, 6), (165, 6), (163, 222)]]
002187.jpe	1	[[(18, 202), (18, 15), (156, 15), (152, 204)]]
002188.jpe	1	[[(24, 201), (30, 30), (157, 29), (155, 205)]]
002189.jpe	1	[[(25, 209), (27, 41), (149, 43), (145, 209)]]
002190.jpe	1	[[(23, 197), (22, 30), (144, 27), (144, 199)]]
002191.jpe	0	[]
002192.jpe	1	[[(19, 206), (18, 64), (122, 63), (122, 207)]]
002193.jpe	1	[[(10, 204), (14, 17), (149, 15), (147, 206)]]
002194.jpe	1	[[(32, 173), (27, 21), (145, 22), (135, 173)]]
002195.jpe	1	[[(19, 205), (18, 63), (122, 63), (122, 205)]]
002196.jpe	1	[[(51, 181), (51, 70), (131, 70), (131, 181)]]
002197.jpe	1	[[(19, 204), (19, 63), (122, 63), (122, 204)]]
002198.jpe	1	[[(16, 207), (14, 63), (121, 63), (119, 207)]]
002199.jpe	1	[[(7, 208), (9, 36), (129, 34), (135, 207)]]
002200.jpe	1	[[(16, 191), (27, 22), (146, 24), (159, 191)]]
002201.jpe	1	[[(6, 219), (4, 5), (160, 3), (161, 218)]]
002202.jpe	1	[[(34, 201), (35, 44), (147, 43), (152, 201)]]
002203.jpe	1	[[(16, 217), (15, 13), (164, 13), (162, 217)]]
002204.jpe	1	[[(25, 199), (26, 37), (140, 37), (145, 198)]]
002205.jpe	1	[[(31, 210), (30, 35), (155, 35), (155, 210)]]
002206.jpe	1	[[(10, 204), (23, 45), (132, 46), (135, 207)]]
002207.jpe	1	[[(32, 195), (33, 69), (124, 70), (123, 196)]]
002209.jpe	1	[[(18, 206), (18, 64), (121, 64), (121, 206)]]
002210.jpe	1	[[(19, 206), (18, 63), (123, 63), (123, 206)]]
002211.jpe	1	[[(40, 204), (41, 88), (123, 87), (124, 204)]]
002212.jpe	1	[[(40, 191), (41, 92), (112, 92), (112, 192)]]
002213.jpe	1	[[(19, 205), (19, 64), (122, 64), (122, 205)]]
002214.jpe	1	[[(19, 204), (19, 63), (122, 63), (122, 206)]]
002215.jpe	1	[[(0, 224), (0, 0), (159, 0), (159, 224)]]
002216.jpe	1	[[(19, 207), (19, 64), (122, 64), (122, 205)]]
002217.jpe	1	[[(43, 194), (44, 89), (119, 86), (121, 194)]]
002218.jpe	1	[[(21, 202), (22, 43), (134, 46), (136, 202)]]
002219.jpe	0	[]
002220.jpe	1	[[(19, 205), (18, 63), (122, 63), (122, 205)]]
002222.jpe	1	[[(17, 205), (19, 64), (122, 64), (121, 205)]]
002223.jpe	1	[[(38, 193), (34, 80), (125, 81), (120, 195)]]
002224.jpe	1	[[(36, 177), (32, 18), (145, 20), (145, 172)]]
002225.jpe	1	[[(19, 205), (18, 63), (122, 63), (122, 205)]]
002226.jpe	1	[[(19, 207), (19, 64), (123, 64), (123, 207)]]
002227.jpe	0	[]
002228.jpe	1	[[(38, 198), (45, 51), (154, 51), (167, 197)]]
002229.jpe	1	[[(7, 214), (20, 9), (158, 13), (164, 215)]]
002230.jpe	1	[[(19, 207), (18, 63), (122, 63), (123, 207)]]
002231.jpe	1	[[(14, 206), (15, 63), (119, 63), (118, 206)]]
002232.jpe	1	[[(9, 205), (9, 20), (143, 19), (143, 205)]]
002234.jpe	1	[[(19, 205), (19, 63), (123, 64), (123, 205)]]
002235.jpe	1	[[(19, 205), (19, 63), (122, 63), (122, 205)]]
002236.jpe	1	[[(15, 206), (16, 63), (121, 63), (120, 207)]]
002237.jpe	1	[[(18, 207), (19, 18), (157, 20), (150, 208)]]
002238.jpe	1	[[(19, 205), (19, 64), (122, 64), (122, 205)]]
002239.jpe	1	[[(29, 192), (24, 47), (137, 49), (128, 192)]]
002240.jpe	1	[[(27, 173), (35, 45), (120, 46), (139, 168)]]
002241.jpe	1	[[(17, 216), (24, 29), (150, 31), (160, 214)]]
002242.jpe	1	[[(18, 206), (19, 63), (123, 63), (123, 207)]]
002243.jpe	1	[[(20, 200), (23, 28), (143, 21), (153, 201)]]
002244.jpe	1	[[(7, 212), (5, 10), (151, 5), (156, 211)]]
002245.jpe	1	[[(23, 184), (23, 24), (141, 24), (137, 184)]]
002246.jpe	1	[[(11, 208), (11, 61), (119, 61), (119, 208)]]
002247.jpe	1	[[(10, 230), (6, 27), (150, 20), (166, 225)]]
002248.jpe	1	[[(12, 209), (12, 61), (120, 61), (120, 209)]]
002249.jpe	1	[[(77, 121), (75, 21), (147, 20), (148, 120)]]
002250.jpe	1	[[(22, 196), (34, 65), (128, 72), (117, 203)]]
002251.jpe	1	[[(8, 157), (3, 8), (217, 10), (211, 160)]]
002252.jpe	1	[[(11, 215), (26, 8), (174, 7), (193, 213)]]
002253.jpe	1	[[(3, 221), (4, 5), (158, 5), (158, 222)]]
002254.jpe	1	[[(11, 205), (14, 7), (150, 8), (157, 201)]]
002255.jpe	1	[[(17, 206), (20, 14), (159, 17), (157, 209)]]
002256.jpe	1	[[(35, 201), (37, 69), (132, 70), (130, 202)]]
002257.jpe	1	[[(2, 210), (20, 36), (129, 32), (163, 200)]]
002258.jpe	1	[[(40, 196), (37, 65), (136, 66), (134, 196)]]
002259.jpe	1	[[(12, 218), (10, 17), (158, 14), (158, 219)]]
002261.jpe	1	[[(11, 208), (11, 61), (118, 61), (118, 208)]]
002262.jpe	1	[[(87, 184), (86, 81), (162, 79), (163, 184)]]
002263.jpe	1	[[(12, 202), (15, 32), (134, 34), (138, 201)]]
002264.jpe	1	[[(35, 207), (34, 65), (136, 64), (138, 205)]]
002265.jpe	1	[[(46, 167), (45, 63), (120, 63), (122, 167)]]
002266.jpe	1	[[(1, 220), (-1, 27), (151, 25), (139, 231)]]
002267.jpe	1	[[(25, 200), (32, 53), (134, 53), (143, 200)]]
002268.jpe	1	[[(20, 200), (23, 26), (149, 27), (147, 203)]]
002269.jpe	1	[[(11, 209), (11, 61), (119, 61), (119, 209)]]
003000.jpe	1	[[(8, 212), (9, 12), (153, 9), (157, 213)]]
003001.jpe	1	[[(3, 221), (3, 3), (162, 3), (158, 221)]]
003002.jpe	1	[[(9, 213), (4, 5), (158, 5), (156, 214)]]
003003.jpe	1	[[(1, 215), (0, 5), (154, 7), (149, 217)]]
003004.jpe	1	[[(32, 194), (30, 22), (154, 21), (154, 191)]]
003005.jpe	1	[[(18, 195), (19, 8), (153, 7), (156, 195)]]
003006.jpe	2	[[(0, 163), (2, 8), (113, 10), (111, 164)], [(112, 164), (114, 11), (223, 12), (221, 165)]]
003007.jpe	1	[[(5, 172), (2, 33), (106, 34), (102, 171)]]
003008.jpe	1	[[(74, 119), (76, 12), (152, 12), (153, 119)]]
003009.jpe	1	[[(10, 215), (11, 9), (159, 9), (161, 217)]]
003010.jpe	1	[[(20, 197), (0, 7), (161, 1), (147, 202)]]
003011.jpe	1	[[(9, 214), (5, 7), (158, 5), (157, 215)]]
003012.jpe	1	[[(3, 222), (0, 4), (161, 4), (158, 222)]]
003013.jpe	1	[[(11, 196), (8, 14), (141, 10), (142, 199)]]
003014.jpe	1	[[(11, 211), (11, 7), (158, 7), (158, 209)]]
003015.jpe	2	[[(2, 154), (3, 12), (104, 12), (106, 153)], [(111, 153), (112, 13), (208, 16), (211, 152)]]
003016.jpe	1	[[(62, 134), (67, 38), (206, 27), (213, 140)]]
003017.jpe	1	[[(30, 202), (31, 63), (130, 63), (130, 201)]]
003018.jpe	1	[[(6, 220), (6, 1), (165, 2), (162, 220)]]
003019.jpe	1	[[(12, 211), (9, 5), (158, 5), (161, 210)]]
003020.jpe	1	[[(37, 209), (38, 8), (183, 8), (185, 209)]]
003021.jpe	1	[[(23, 199), (23, 65), (121, 65), (121, 199)]]
003022.jpe	1	[[(2, 222), (2, 0), (162, 0), (161, 222)]]
003023.jpe	1	[[(12, 204), (18, 11), (155, 11), (154, 207)]]
003024.jpe	1	[[(31, 165), (38, 46), (120, 46), (131, 164)]]
003025.jpe	1	[[(2, 201), (25, 35), (133, 35), (163, 195)]]
003026.jpe	1	[[(32, 197), (40, 56), (138, 60), (136, 200)]]
003027.jpe	1	[[(30, 194), (34, 63), (129, 65), (126, 200)]]
003028.jpe	1	[[(13, 199), (12, 52), (89, 69), (96, 182)]]
003029.jpe	1	[[(49, 179), (49, 77), (123, 77), (123, 178)]]
003030.jpe	1	[[(32, 205), (32, 62), (133, 62), (136, 205)]]
003031.jpe	1	[[(17, 214), (16, 24), (156, 24), (154, 214)]]
003032.jpe	1	[[(3, 221), (2, 3), (161, 4), (159, 222)]]
003033.jpe	1	[[(24, 199), (24, 68), (119, 68), (119, 199)]]
003034.jpe	1	[[(11, 219), (12, 21), (154, 21), (157, 218)]]
003035.jpe	1	[[(22, 203), (23, 43), (140, 44), (138, 206)]]
003036.jpe	1	[[(54, 155), (60, 9), (159, 7), (172, 152)]]
003037.jpe	1	[[(13, 213), (14, 12), (157, 12), (160, 214)]]
003038.jpe	1	[[(64, 213), (63, 74), (160, 69), (167, 211)]]
003039.jpe	1	[[(8, 210), (12, 45), (133, 47), (131, 213)]]
003040.jpe	1	[[(16, 215), (11, 28), (148, 22), (152, 213)]]
003041.jpe	1	[[(39, 162), (33, 33), (132, 29), (130, 162)]]
003042.jpe	1	[[(13, 209), (8, 17), (150, 16), (149, 209)]]
003043.jpe	1	[[(29, 202), (26, 37), (143, 34), (150, 201)]]
003044.jpe	1	[[(10, 213), (10, 13), (160, 13), (152, 220)]]
003045.jpe	1	[[(19, 218), (17, 21), (158, 21), (161, 218)]]
003046.jpe	1	[[(6, 220), (2, 7), (159, 4), (158, 219)]]
003047.jpe	1	[[(26, 194), (31, 33), (145, 33), (147, 197)]]
003048.jpe	1	[[(23, 198), (22, 20), (151, 22), (150, 198)]]
003049.jpe	1	[[(45, 193), (56, 21), (174, 27), (173, 197)]]
003050.jpe	1	[[(8, 218), (3, 10), (156, 10), (155, 217)]]
003051.jpe	1	[[(25, 194), (32, 47), (130, 51), (140, 191)]]
003052.jpe	1	[[(18, 149), (40, 48), (111, 48), (115, 148)]]
003053.jpe	1	[[(14, 214), (15, 16), (156, 16), (157, 214)]]
003054.jpe	1	[[(22, 214), (30, 20), (166, 20), (172, 218)]]
003055.jpe	1	[[(5, 193), (25, 18), (138, 23), (160, 189)]]
003056.jpe	1	[[(56, 182), (55, 75), (133, 73), (136, 181)]]
003057.jpe	1	[[(3, 220), (5, 2), (165, 5), (159, 222)]]
003058.jpe	1	[[(14, 207), (12, 59), (118, 58), (120, 206)]]
003059.jpe	1	[[(12, 219), (12, 10), (168, 12), (159, 222)]]
003060.jpe	1	[[(21, 203), (19, 28), (144, 25), (149, 204)]]
003061.jpe	3	[[(17, 112), (11, 43), (64, 42), (67, 112)], [(89, 110), (89, 44), (136, 45), (136, 110)], [(155, 106), (158, 42), (205, 43), (202, 109)]]
003062.jpe	1	[[(45, 180), (44, 15), (161, 14), (168, 179)]]
003063.jpe	1	[[(7, 218), (7, 11), (154, 12), (156, 215)]]
003064.jpe	1	[[(16, 211), (8, 14), (159, 14), (152, 211)]]
003065.jpe	1	[[(20, 192), (17, 29), (141, 29), (136, 192)]]
003066.jpe	1	[[(9, 207), (21, 26), (142, 31), (150, 207)]]
003067.jpe	1	[[(34, 218), (28, 70), (148, 70), (140, 218)]]
003068.jpe	1	[[(47, 179), (50, 56), (135, 55), (140, 178)]]
003069.jpe	1	[[(36, 185), (39, 67), (120, 67), (122, 186)]]
003070.jpe	6	[[(11, 83), (16, 1), (76, 2), (74, 83)], [(84, 84), (87, 2), (146, 4), (146, 85)], [(155, 84), (152, 5), (211, 3), (214, 84)], [(2, 179), (11, 87), (72, 88), (70, 179)], [(81, 179), (84, 89), (146, 89), (146, 179)], [(157, 179), (154, 90), (214, 90), (222, 179)]]
003071.jpe	1	[[(8, 214), (11, 5), (160, 7), (158, 217)]]
003072.jpe	1	[[(5, 219), (2, 2), (162, 2), (158, 219)]]
003073.jpe	1	[[(27, 131), (27, 66), (73, 66), (76, 130)]]
003074.jpe	1	[[(11, 209), (11, 59), (119, 59), (119, 209)]]
003075.jpe	1	[[(23, 191), (33, 63), (129, 62), (145, 189)]]
003076.jpe	1	[[(10, 215), (14, 13), (158, 13), (158, 214)]]
003077.jpe	1	[[(47, 164), (47, 71), (115, 71), (114, 164)]]
003078.jpe	1	[[(23, 197), (26, 51), (128, 52), (132, 197)]]
003079.jpe	1	[[(21, 184), (28, 51), (130, 50), (138, 183)]]
003080.jpe	1	[[(45, 187), (48, 55), (141, 56), (143, 188)]]
003081.jpe	1	[[(16, 205), (19, 28), (146, 25), (150, 207)]]
003082.jpe	1	[[(30, 194), (28, 55), (127, 54), (133, 193)]]
003083.jpe	1	[[(30, 201), (29, 42), (144, 43), (142, 200)]]
003084.jpe	1	[[(17, 219), (19, 26), (157, 26), (158, 221)]]
003085.jpe	1	[[(38, 170), (43, 55), (120, 57), (129, 169)]]
003086.jpe	1	[[(55, 183), (57, 46), (152, 46), (154, 183)]]
003087.jpe	1	[[(40, 193), (40, 73), (128, 73), (128, 194)]]
003088.jpe	1	[[(51, 182), (16, 63), (98, 42), (155, 142)]]
003089.jpe	1	[[(10, 213), (10, 7), (159, 7), (158, 212)]]
003090.jpe	1	[[(-28, 251), (12, -2), (162, -3), (205, 233)]]
003091.jpe	1	[[(11, 208), (11, 59), (118, 59), (119, 208)]]
003092.jpe	1	[[(3, 221), (4, 1), (160, 6), (157, 221)]]
003093.jpe	1	[[(14, 204), (17, 17), (148, 18), (153, 204)]]
003094.jpe	1	[[(9, 220), (8, 8), (159, 7), (162, 218)]]
003095.jpe	1	[[(5, 217), (3, 12), (149, 8), (155, 215)]]
003096.jpe	1	[[(50, 174), (51, 63), (132, 64), (130, 177)]]
003097.jpe	1	[[(65, 141), (65, 43), (211, 36), (211, 150)]]
003098.jpe	1	[[(1, 216), (4, 11), (149, 10), (153, 217)]]
003099.jpe	1	[[(38, 198), (41, 77), (125, 77), (129, 200)]]
003100.jpe	1	[[(36, 133), (29, 2), (129, 5), (121, 135)]]
003101.jpe	1	[[(38, 196), (46, 52), (154, 52), (167, 196)]]
003102.jpe	1	[[(79, 117), (79, 51), (172, 47), (175, 117)]]
003103.jpe	1	[[(21, 211), (27, 78), (116, 78), (121, 213)]]
003104.jpe	1	[[(20, 218), (17, 11), (156, 15), (162, 206)]]
003105.jpe	1	[[(2, 217), (8, 7), (155, 5), (162, 214)]]
003106.jpe	1	[[(43, 198), (47, 64), (143, 62), (145, 203)]]
003107.jpe	2	[[(6, 154), (5, 6), (113, 6), (112, 155)], [(115, 152), (116, 4), (222, 5), (220, 153)]]
003108.jpe	1	[[(26, 179), (38, 55), (126, 45), (117, 201)]]
003109.jpe	1	[[(16, 214), (24, 37), (144, 39), (153, 214)]]
003110.jpe	1	[[(43, 177), (46, 81), (112, 81), (117, 179)]]
003111.jpe	1	[[(13, 199), (13, 10), (149, 14), (148, 198)]]
003112.jpe	1	[[(8, 218), (9, 11), (159, 13), (156, 219)]]
003113.jpe	1	[[(43, 213), (48, 6), (193, 7), (198, 214)]]
003114.jpe	1	[[(13, 206), (12, 57), (117, 57), (119, 206)]]
003115.jpe	1	[[(37, 177), (33, 90), (102, 91), (100, 177)]]
003116.jpe	1	[[(13, 213), (13, 15), (155, 15), (155, 211)]]
003117.jpe	1	[[(9, 216), (2, 9), (161, 9), (152, 217)]]
003118.jpe	1	[[(33, 203), (35, 64), (132, 64), (136, 202)]]
003119.jpe	1	[[(16, 180), (50, 53), (149, 83), (106, 210)]]
003120.jpe	1	[[(22, 201), (19, 47), (132, 44), (132, 201)]]
003121.jpe	1	[[(63, 154), (66, 33), (150, 34), (152, 153)]]
003122.jpe	1	[[(29, 186), (15, 18), (151, 18), (140, 185)]]
003123.jpe	1	[[(12, 214), (11, 13), (156, 13), (156, 215)]]
003124.jpe	1	[[(30, 205), (30, 65), (132, 66), (131, 206)]]
003125.jpe	1	[[(11, 215), (17, 13), (156, 6), (174, 214)]]
004000.jpe	1	[[(39, 212), (54, 49), (164, 48), (177, 210)]]
004001.jpe	1	[[(9, 205), (13, 9), (155, 7), (154, 208)]]
004002.jpe	1	[[(11, 212), (15, 10), (156, 7), (156, 212)]]
004003.jpe	1	[[(16, 191), (14, 12), (145, 13), (140, 190)]]
004004.jpe	1	[[(20, 181), (13, 61), (111, 59), (102, 181)]]
004005.jpe	1	[[(4, 220), (17, 30), (144, 39), (149, 223)]]
004006.jpe	1	[[(4, 220), (6, 4), (159, 8), (152, 217)]]
004007.jpe	1	[[(12, 214), (15, 11), (156, 13), (156, 214)]]
004008.jpe	1	[[(17, 195), (17, 10), (153, 16), (147, 195)]]
004009.jpe	0	[]
004010.jpe	1	[[(20, 187), (20, 52), (115, 51), (116, 187)]]
004011.jpe	1	[[(21, 196), (25, 30), (140, 29), (145, 192)]]
004012.jpe	1	[[(31, 195), (35, 26), (154, 24), (166, 194)]]
004013.jpe	1	[[(16, 205), (12, 14), (148, 11), (148, 204)]]
004014.jpe	1	[[(34, 182), (36, 60), (122, 59), (122, 182)]]
004015.jpe	1	[[(7, 222), (7, 26), (136, 17), (156, 218)]]
004016.jpe	1	[[(28, 182), (31, 36), (136, 35), (137, 183)]]
004017.jpe	1	[[(8, 223), (7, 6), (159, 10), (159, 219)]]
004018.jpe	1	[[(14, 216), (13, 11), (158, 14), (157, 214)]]
004019.jpe	1	[[(13, 217), (14, 7), (164, 6), (167, 219)]]
004020.jpe	1	[[(19, 206), (16, 48), (133, 47), (131, 204)]]
004021.jpe	1	[[(0, 222), (0, 2), (158, 2), (159, 224)]]
004022.jpe	1	[[(21, 207), (24, 30), (145, 31), (149, 205)]]
004023.jpe	1	[[(31, 186), (37, 46), (131, 43), (140, 184)]]
004024.jpe	1	[[(12, 208), (14, 10), (155, 15), (155, 208)]]
004025.jpe	1	[[(7, 213), (9, 13), (157, 13), (155, 214)]]
004026.jpe	1	[[(30, 180), (36, 35), (138, 37), (143, 182)]]
004027.jpe	1	[[(22, 204), (24, 40), (140, 45), (144, 205)]]
004028.jpe	1	[[(16, 213), (17, 7), (163, 13), (161, 216)]]
004029.jpe	1	[[(14, 206), (15, 10), (162, 6), (164, 207)]]
004030.jpe	1	[[(20, 200), (17, 13), (153, 11), (152, 198)]]
004031.jpe	1	[[(14, 205), (21, 26), (146, 30), (149, 204)]]
004032.jpe	1	[[(7, 176), (25, 42), (125, 43), (165, 165)]]
004033.jpe	1	[[(15, 213), (10, 8), (153, 11), (161, 204)]]
004034.jpe	1	[[(25, 194), (26, 43), (131, 44), (134, 192)]]
004035.jpe	1	[[(65, 142), (79, 41), (145, 44), (155, 140)]]
004036.jpe	1	[[(9, 210), (17, 11), (156, 13), (159, 210)]]
004037.jpe	1	[[(9, 214), (9, 4), (159, 7), (158, 214)]]
004038.jpe	1	[[(27, 187), (35, 39), (138, 43), (138, 187)]]
004039.jpe	1	[[(20, 206), (19, 21), (155, 21), (159, 205)]]
004040.jpe	1	[[(32, 190), (30, 45), (139, 45), (138, 189)]]
004041.jpe	1	[[(24, 208), (43, 8), (181, 6), (203, 214)]]
004042.jpe	1	[[(14, 194), (15, 12), (149, 14), (148, 197)]]
004043.jpe	1	[[(9, 212), (11, 10), (161, 12), (163, 222)]]
004044.jpe	1	[[(1, 222), (2, 5), (157, 4), (159, 223)]]
004045.jpe	1	[[(5, 215), (6, 7), (158, 10), (156, 217)]]
004046.jpe	4	[[(6, 100), (5, 5), (72, 8), (75, 100)], [(2, 213), (4, 116), (71, 119), (72, 214)], [(85, 210), (82, 122), (153, 121), (155, 212)], [(93, 102), (93, 16), (158, 14), (159, 101)]]
004047.jpe	1	[[(37, 149), (43, 39), (124, 45), (123, 150)]]
004048.jpe	1	[[(10, 204), (17, 11), (147, 23), (153, 202)]]
004049.jpe	1	[[(72, 138), (70, 25), (156, 28), (151, 140)]]
004050.jpe	1	[[(5, 211), (7, 13), (152, 15), (154, 213)]]
004051.jpe	1	[[(8, 210), (9, 13), (151, 13), (152, 209)]]
004052.jpe	1	[[(12, 206), (13, 16), (159, 18), (153, 208)]]
004053.jpe	1	[[(11, 208), (14, 14), (159, 11), (158, 214)]]
004054.jpe	1	[[(64, 139), (75, 21), (150, 28), (158, 135)]]
004055.jpe	1	[[(31, 182), (32, 40), (133, 46), (134, 183)]]
004056.jpe	1	[[(14, 213), (11, 13), (159, 7), (167, 209)]]
004057.jpe	1	[[(21, 191), (33, 30), (138, 32), (155, 177)]]
004058.jpe	1	[[(33, 206), (49, 12), (183, 9), (198, 209)]]
004059.jpe	1	[[(14, 216), (21, 32), (153, 42), (149, 217)]]
004060.jpe	1	[[(23, 194), (23, 49), (125, 42), (122, 198)]]
004061.jpe	1	[[(2, 220), (4, 2), (158, 2), (158, 219)]]
004062.jpe	1	[[(15, 206), (14, 16), (152, 13), (154, 203)]]
004063.jpe	1	[[(13, 216), (16, 25), (150, 21), (158, 208)]]
004064.jpe	1	[[(8, 206), (11, 8), (161, 11), (158, 210)]]
004065.jpe	1	[[(11, 194), (16, 13), (144, 16), (147, 195)]]
004066.jpe	1	[[(12, 203), (35, 7), (176, 16), (180, 213)]]
004067.jpe	1	[[(17, 206), (18, 45), (138, 46), (141, 203)]]
004068.jpe	1	[[(3, 217), (3, 2), (157, 4), (158, 222)]]
004069.jpe	1	[[(11, 206), (12, 17), (151, 19), (152, 208)]]
004070.jpe	1	[[(29, 203), (34, 32), (153, 40), (157, 198)]]
004071.jpe	1	[[(9, 209), (11, 12), (153, 18), (155, 206)]]
004072.jpe	1	[[(13, 210), (14, 25), (141, 23), (145, 208)]]
004073.jpe	1	[[(54, 154), (55, 11), (158, 11), (160, 158)]]
004074.jpe	1	[[(10, 176), (12, 45), (110, 45), (115, 177)]]
004075.jpe	1	[[(62, 139), (80, 36), (151, 32), (161, 136)]]
004076.jpe	2	[[(31, 135), (12, 27), (102, 31), (105, 136)], [(114, 135), (112, 31), (201, 29), (187, 133)]]
004077.jpe	1	[[(28, 182), (29, 27), (141, 22), (141, 181)]]
004078.jpe	1	[[(29, 207), (32, 20), (166, 26), (165, 206)]]
004079.jpe	1	[[(13, 214), (12, 9), (163, 17), (156, 212)]]
004080.jpe	1	[[(26, 204), (29, 44), (147, 45), (145, 203)]]
004081.jpe	1	[[(3, 214), (7, 4), (159, 9), (160, 221)]]
004082.jpe	1	[[(12, 213), (9, 13), (164, 13), (158, 219)]]
004083.jpe	1	[[(15, 201), (16, 16), (147, 21), (152, 203)]]
004084.jpe	0	[]
004085.jpe	1	[[(50, 140), (66, 4), (155, 6), (175, 135)]]
004086.jpe	1	[[(2, 212), (18, 42), (137, 27), (155, 204)]]
004087.jpe	1	[[(57, 141), (71, 31), (152, 36), (163, 143)]]
004088.jpe	1	[[(65, 135), (69, 14), (152, 19), (167, 134)]]
004089.jpe	1	[[(44, 200), (48, 46), (158, 51), (163, 194)]]
004090.jpe	1	[[(13, 218), (10, 12), (163, 12), (160, 220)]]
004091.jpe	1	[[(12, 211), (13, 14), (160, 16), (161, 211)]]
004092.jpe	1	[[(17, 213), (18, 4), (164, 8), (168, 206)]]
004093.jpe	1	[[(20, 192), (25, 20), (146, 24), (156, 194)]]
004094.jpe	1	[[(11, 210), (14, 5), (157, 12), (158, 205)]]
