000673.jpe	1	[[(172, 225), (14, 224), (23, 13), (171, 16)]]
000674.jpe	1	[[(32, 238), (20, 48), (176, 51), (162, 238)]]
000675.jpe	1	[[(8, 242), (13, 0), (188, 0), (188, 241)]]
000676.jpe	1	[[(182, 248), (4, 247), (8, 5), (180, 4)]]
000677.jpe	1	[[(28, 219), (24, 19), (175, 21), (165, 222)]]
000678.jpe	1	[[(134, 204), (125, 62), (227, 56), (235, 198)]]
000679.jpe	1	[[(8, 248), (11, 12), (182, 11), (180, 249)]]
000680.jpe	1	[[(3, 253), (9, 1), (182, 1), (190, 250)]]
000681.jpe	4	[[(8, 119), (16, 6), (97, 6), (97, 120)], [(97, 118), (97, 6), (177, 8), (184, 118)], [(5, 252), (9, 119), (99, 121), (99, 250)], [(100, 251), (100, 119), (186, 118), (193, 247)]]
000682.jpe	1	[[(41, 234), (13, 40), (178, 30), (174, 228)]]
000683.jpe	1	[[(10, 245), (8, 12), (176, 12), (176, 246)]]
000684.jpe	1	[[(58, 233), (57, 22), (211, 22), (210, 234)]]
000685.jpe	1	[[(8, 246), (7, 4), (179, 4), (182, 242)]]
000686.jpe	1	[[(7, 237), (19, 15), (169, 14), (183, 236)]]
000687.jpe	1	[[(25, 216), (29, 23), (169, 21), (169, 216)]]
000688.jpe	1	[[(5, 243), (11, 13), (177, 7), (178, 245)]]
000689.jpe	3	[[(90, 122), (90, 19), (164, 18), (165, 121)], [(49, 233), (50, 125), (128, 125), (128, 234)], [(133, 233), (132, 125), (208, 126), (209, 233)]]
000690.jpe	1	[[(22, 205), (29, 42), (143, 43), (144, 205)]]
000691.jpe	1	[[(8, 240), (10, 12), (173, 7), (177, 239)]]
000692.jpe	1	[[(28, 237), (21, 21), (177, 15), (184, 233)]]
000693.jpe	1	[[(117, 217), (102, 71), (209, 61), (222, 205)]]
000694.jpe	3	[[(51, 253), (50, 129), (140, 128), (141, 253)], [(7, 126), (8, 2), (97, 2), (97, 126)], [(101, 124), (100, 1), (187, 1), (189, 124)]]
000695.jpe	1	[[(51, 232), (58, 40), (161, 64), (161, 214)]]
000696.jpe	3	[[(225, 195), (223, 45), (331, 44), (331, 194)], [(114, 197), (113, 45), (220, 45), (221, 195)], [(2, 197), (3, 44), (110, 44), (110, 196)]]
000697.jpe	4	[[(5, 128), (5, 6), (92, 4), (92, 129)], [(96, 129), (96, 3), (187, 3), (187, 130)], [(97, 253), (97, 134), (185, 134), (182, 254)], [(8, 247), (7, 130), (94, 132), (93, 251)]]
000698.jpe	1	[[(22, 231), (22, 19), (172, 21), (175, 231)]]
000699.jpe	1	[[(189, 242), (22, 241), (33, 23), (180, 30)]]
000700.jpe	1	[[(33, 224), (27, 65), (148, 65), (147, 224)]]
000701.jpe	1	[[(5, 247), (9, 6), (182, 6), (182, 247)]]
000702.jpe	1	[[(64, 140), (64, 44), (134, 44), (134, 140)]]
000703.jpe	1	[[(30, 215), (33, 53), (147, 53), (151, 213)]]
000704.jpe	2	[[(4, 213), (9, 28), (138, 25), (138, 213)], [(145, 214), (144, 24), (279, 25), (281, 214)]]
000705.jpe	1	[[(4, 233), (12, 24), (156, 23), (163, 233)]]
000706.jpe	1	[[(23, 233), (27, 38), (165, 38), (169, 233)]]
000707.jpe	2	[[(27, 225), (43, 60), (156, 64), (153, 226)], [(197, 230), (166, 65), (276, 48), (304, 203)]]
000708.jpe	1	[[(13, 240), (17, 20), (174, 18), (177, 240)]]
000709.jpe	1	[[(7, 246), (10, 7), (177, 1), (188, 247)]]
000710.jpe	1	[[(21, 246), (23, 37), (167, 39), (174, 246)]]
000711.jpe	1	[[(63, 192), (67, 95), (134, 95), (137, 193)]]
000712.jpe	1	[[(191, 240), (27, 240), (26, 9), (196, 11)]]
000713.jpe	1	[[(130, 207), (115, 67), (217, 57), (228, 196)]]
000714.jpe	1	[[(45, 191), (46, 57), (143, 56), (143, 191)]]
000715.jpe	1	[[(17, 227), (18, 16), (167, 16), (171, 227)]]
000716.jpe	1	[[(18, 221), (27, 25), (163, 25), (171, 221)]]
000717.jpe	1	[[(18, 187), (17, 42), (122, 42), (122, 186)]]
000718.jpe	1	[[(48, 236), (41, 29), (199, 30), (191, 236)]]
000719.jpe	1	[[(31, 214), (35, 40), (153, 47), (156, 210)]]
000720.jpe	1	[[(34, 217), (39, 54), (153, 56), (153, 218)]]
000721.jpe	1	[[(26, 226), (26, 33), (163, 33), (168, 226)]]
000722.jpe	1	[[(11, 229), (25, 28), (157, 23), (181, 227)]]
000723.jpe	1	[[(168, 239), (15, 238), (21, 28), (169, 32)]]
000724.jpe	1	[[(178, 246), (12, 242), (11, 10), (179, 12)]]
000725.jpe	1	[[(12, 247), (14, 29), (168, 27), (175, 247)]]
000726.jpe	1	[[(25, 254), (24, 83), (152, 82), (151, 254)]]
000727.jpe	1	[[(2, 243), (28, 59), (148, 53), (169, 242)]]
000728.jpe	3	[[(48, 248), (50, 126), (138, 127), (136, 249)], [(99, 124), (98, 0), (184, 2), (185, 124)], [(6, 123), (7, 0), (95, 1), (95, 123)]]
000729.jpe	1	[[(27, 219), (30, 39), (157, 39), (161, 218)]]
000730.jpe	1	[[(23, 234), (23, 28), (171, 28), (170, 234)]]
000731.jpe	30	[[(29, 73), (32, 52), (52, 54), (50, 74)], [(55, 75), (55, 55), (73, 58), (73, 77)], [(77, 79), (77, 58), (95, 59), (95, 80)], [(103, 81), (103, 61), (119, 63), (120, 82)], [(124, 82), (123, 64), (139, 65), (141, 84)], [(145, 84), (142, 66), (157, 68), (160, 86)], [(26, 103), (30, 80), (50, 81), (48, 105)], [(53, 106), (54, 83), (73, 85), (73, 107)], [(78, 107), (79, 85), (96, 86), (96, 108)], [(106, 110), (104, 88), (121, 89), (123, 111)], [(128, 111), (125, 90), (143, 91), (145, 112)], [(149, 113), (147, 92), (163, 92), (166, 114)], [(22, 140), (25, 112), (47, 112), (45, 140)], [(50, 142), (52, 114), (72, 115), (72, 142)], [(77, 142), (77, 115), (98, 117), (98, 142)], [(107, 140), (106, 114), (125, 115), (126, 140)], [(131, 141), (128, 116), (147, 117), (150, 141)], [(154, 141), (151, 118), (168, 118), (173, 141)], [(16, 182), (19, 150), (43, 150), (41, 182)], [(47, 182), (49, 151), (72, 151), (72, 183)], [(78, 182), (76, 151), (99, 151), (100, 182)], [(108, 173), (107, 144), (128, 144), (131, 173)], [(136, 173), (132, 145), (152, 146), (155, 173)], [(160, 175), (155, 146), (174, 146), (179, 175)], [(8, 235), (14, 195), (40, 195), (37, 232)], [(44, 232), (46, 194), (71, 193), (70, 232)], [(77, 231), (77, 193), (101, 194), (101, 229)], [(111, 220), (110, 185), (131, 185), (134, 219)], [(139, 220), (137, 185), (158, 185), (161, 218)], [(166, 219), (162, 185), (181, 186), (187, 218)]]
000732.jpe	1	[[(14, 235), (19, 19), (171, 21), (173, 235)]]
000733.jpe	1	[[(18, 231), (20, 18), (166, 17), (180, 225)]]
000734.jpe	1	[[(12, 242), (12, 10), (177, 12), (180, 244)]]
000735.jpe	1	[[(183, 252), (1, 251), (6, 7), (179, 8)]]
000736.jpe	1	[[(12, 187), (15, 42), (122, 40), (111, 206)]]
000737.jpe	1	[[(22, 231), (26, 29), (166, 28), (173, 230)]]
000738.jpe	1	[[(18, 212), (27, 22), (156, 22), (172, 212)]]
000739.jpe	1	[[(33, 207), (49, 57), (154, 53), (167, 211)]]
000740.jpe	1	[[(9, 233), (7, 23), (172, 23), (155, 242)]]
000741.jpe	1	[[(6, 248), (10, 12), (177, 10), (184, 247)]]
000742.jpe	1	[[(16, 213), (16, 7), (162, 6), (169, 211)]]
000743.jpe	8	[[(29, 210), (12, 144), (60, 132), (76, 197)], [(65, 131), (56, 65), (105, 58), (114, 125)], [(136, 119), (131, 51), (180, 48), (184, 116)], [(207, 128), (205, 59), (255, 57), (257, 127)], [(286, 155), (282, 86), (333, 84), (336, 154)], [(232, 215), (223, 147), (272, 141), (281, 209)], [(158, 223), (156, 155), (205, 154), (206, 223)], [(92, 224), (93, 156), (142, 156), (141, 224)]]
000744.jpe	1	[[(44, 206), (27, 69), (148, 66), (140, 204)]]
000745.jpe	1	[[(8, 245), (10, 1), (183, 0), (183, 244)]]
000746.jpe	1	[[(10, 242), (12, 1), (183, 3), (187, 242)]]
000747.jpe	1	[[(31, 225), (31, 46), (160, 46), (159, 227)]]
000748.jpe	1	[[(27, 224), (37, 43), (161, 40), (170, 224)]]
000749.jpe	1	[[(17, 248), (16, 20), (177, 19), (182, 247)]]
000750.jpe	1	[[(16, 242), (19, 23), (170, 20), (184, 239)]]
000751.jpe	1	[[(137, 201), (124, 64), (222, 56), (234, 192)]]
000752.jpe	1	[[(58, 199), (58, 82), (142, 82), (143, 199)]]
000753.jpe	1	[[(4, 251), (9, 8), (181, 8), (182, 249)]]
000754.jpe	1	[[(148, 233), (18, 232), (21, 53), (149, 53)]]
000755.jpe	4	[[(8, 126), (7, 5), (94, 3), (94, 126)], [(98, 128), (96, 5), (182, 5), (185, 127)], [(6, 252), (6, 132), (93, 132), (92, 252)], [(97, 252), (98, 132), (185, 133), (181, 251)]]
000756.jpe	1	[[(20, 195), (20, 115), (78, 115), (78, 195)]]
000757.jpe	1	[[(29, 201), (29, 32), (149, 35), (149, 202)]]
000758.jpe	1	[[(12, 225), (14, 44), (141, 40), (147, 227)]]
000759.jpe	1	[[(33, 210), (33, 48), (146, 51), (147, 208)]]
000760.jpe	1	[[(22, 234), (27, 32), (168, 32), (175, 233)]]
000761.jpe	8	[[(19, 122), (28, 19), (101, 21), (95, 125)], [(102, 122), (105, 18), (179, 18), (178, 122)], [(185, 122), (185, 18), (261, 18), (261, 122)], [(268, 120), (268, 16), (343, 16), (347, 121)], [(13, 242), (17, 132), (92, 131), (91, 240)], [(101, 242), (101, 131), (177, 130), (179, 239)], [(187, 240), (186, 129), (264, 129), (268, 240)], [(275, 241), (273, 129), (352, 129), (355, 241)]]
000762.jpe	1	[[(140, 199), (125, 60), (226, 51), (238, 186)]]
000763.jpe	1	[[(5, 243), (1, 4), (176, 1), (175, 243)]]
000764.jpe	2	[[(20, 246), (21, 45), (162, 45), (164, 246)], [(175, 247), (174, 46), (315, 46), (317, 247)]]
000765.jpe	1	[[(133, 220), (118, 69), (228, 58), (242, 208)]]
000766.jpe	1	[[(154, 219), (31, 216), (35, 51), (153, 51)]]
000767.jpe	1	[[(19, 219), (23, 15), (167, 16), (169, 219)]]
000768.jpe	1	[[(7, 246), (12, 14), (173, 14), (182, 245)]]
000769.jpe	1	[[(13, 243), (12, 60), (149, 63), (144, 243)]]
000770.jpe	1	[[(11, 247), (12, 4), (187, 4), (187, 248)]]
000771.jpe	2	[[(12, 245), (15, 39), (159, 35), (160, 248)], [(172, 245), (167, 31), (319, 26), (329, 244)]]
000772.jpe	1	[[(34, 232), (28, 38), (158, 37), (171, 219)]]
000773.jpe	2	[[(18, 236), (28, 32), (170, 31), (170, 236)], [(173, 236), (175, 31), (320, 30), (327, 238)]]
000774.jpe	1	[[(16, 223), (7, 49), (139, 49), (138, 223)]]
000775.jpe	1	[[(34, 230), (32, 64), (153, 64), (155, 230)]]
000776.jpe	1	[[(175, 245), (8, 243), (13, 13), (176, 13)]]
000777.jpe	2	[[(0, 235), (7, 30), (151, 32), (150, 238)], [(184, 238), (181, 33), (328, 29), (338, 238)]]
000778.jpe	1	[[(136, 206), (123, 62), (229, 52), (241, 196)]]
000779.jpe	1	[[(7, 247), (11, 22), (171, 21), (173, 247)]]
000780.jpe	1	[[(17, 231), (29, 49), (151, 49), (160, 235)]]
000781.jpe	1	[[(59, 182), (58, 56), (147, 57), (153, 181)]]
000782.jpe	1	[[(100, 208), (106, 50), (216, 49), (228, 205)]]
000783.jpe	4	[[(1, 246), (3, 127), (87, 127), (87, 248)], [(90, 247), (90, 126), (173, 127), (177, 247)], [(90, 123), (88, 10), (169, 10), (173, 121)], [(3, 123), (6, 11), (86, 11), (86, 123)]]
000784.jpe	1	[[(23, 192), (17, 40), (128, 39), (129, 189)]]
000785.jpe	1	[[(20, 220), (34, 29), (149, 46), (177, 218)]]
000786.jpe	1	[[(13, 227), (5, 41), (143, 41), (145, 224)]]
000787.jpe	1	[[(8, 245), (8, 9), (178, 9), (177, 245)]]
000788.jpe	1	[[(16, 235), (26, 35), (163, 37), (167, 237)]]
000789.jpe	1	[[(47, 174), (47, 50), (135, 52), (135, 174)]]
000790.jpe	1	[[(20, 234), (14, 51), (151, 53), (147, 233)]]
000791.jpe	1	[[(25, 199), (25, 27), (149, 27), (149, 202)]]
000792.jpe	1	[[(12, 234), (19, 17), (171, 20), (176, 236)]]
000793.jpe	1	[[(30, 229), (36, 51), (158, 53), (166, 232)]]
000794.jpe	3	[[(18, 123), (22, 37), (84, 39), (81, 125)], [(113, 122), (113, 36), (174, 37), (176, 122)], [(62, 236), (67, 144), (129, 145), (128, 238)]]
000795.jpe	1	[[(27, 229), (29, 34), (168, 34), (172, 232)]]
000796.jpe	1	[[(157, 216), (35, 214), (29, 41), (162, 42)]]
000797.jpe	1	[[(20, 242), (16, 42), (162, 41), (163, 240)]]
000798.jpe	1	[[(22, 226), (20, 54), (144, 54), (149, 227)]]
000799.jpe	1	[[(176, 227), (16, 224), (22, 14), (170, 15)]]
000800.jpe	1	[[(21, 235), (21, 17), (178, 16), (177, 234)]]
000801.jpe	1	[[(12, 214), (17, 0), (162, 0), (175, 211)]]
000802.jpe	1	[[(20, 203), (31, 70), (120, 67), (127, 203)]]
000803.jpe	1	[[(34, 220), (35, 44), (160, 44), (164, 222)]]
000804.jpe	1	[[(40, 237), (23, 85), (161, 85), (149, 239)]]
000805.jpe	1	[[(8, 247), (9, 4), (180, 10), (178, 243)]]
000806.jpe	1	[[(7, 217), (47, 14), (192, 24), (180, 246)]]
000807.jpe	1	[[(33, 224), (34, 62), (148, 63), (148, 224)]]
000808.jpe	1	[[(13, 246), (15, 24), (170, 23), (181, 247)]]
000809.jpe	1	[[(34, 230), (32, 49), (161, 47), (167, 227)]]
000810.jpe	9	[[(16, 243), (14, 173), (67, 172), (68, 239)], [(72, 240), (72, 172), (122, 172), (122, 240)], [(128, 242), (129, 174), (179, 174), (178, 242)], [(129, 165), (132, 93), (184, 94), (181, 166)], [(73, 165), (73, 93), (125, 93), (123, 166)], [(15, 166), (13, 92), (68, 93), (68, 165)], [(12, 84), (11, 4), (68, 7), (67, 85)], [(72, 86), (72, 7), (128, 8), (126, 86)], [(132, 88), (133, 9), (189, 10), (185, 88)]]
000811.jpe	1	[[(16, 253), (21, 27), (174, 25), (187, 250)]]
000812.jpe	1	[[(35, 223), (38, 47), (162, 46), (165, 225)]]
000813.jpe	1	[[(47, 229), (41, 89), (149, 87), (147, 229)]]
000814.jpe	1	[[(16, 246), (19, 36), (165, 32), (175, 246)]]
000815.jpe	1	[[(23, 218), (19, 27), (162, 25), (161, 222)]]
000816.jpe	1	[[(9, 188), (12, 16), (124, 25), (136, 182)]]
000817.jpe	1	[[(12, 254), (20, 29), (174, 30), (178, 251)]]
000818.jpe	1	[[(35, 236), (34, 53), (168, 54), (163, 236)]]
000819.jpe	1	[[(16, 239), (16, 16), (177, 16), (180, 245)]]
000820.jpe	1	[[(16, 214), (24, 2), (168, 5), (181, 210)]]
000821.jpe	1	[[(32, 232), (31, 46), (165, 46), (167, 232)]]
000822.jpe	1	[[(27, 221), (23, 12), (173, 14), (172, 217)]]
000823.jpe	1	[[(35, 197), (38, 60), (134, 60), (137, 200)]]
000824.jpe	1	[[(35, 231), (29, 70), (155, 70), (148, 231)]]
000825.jpe	1	[[(17, 246), (11, 47), (158, 49), (153, 244)]]
000826.jpe	1	[[(8, 232), (28, 15), (181, 15), (186, 247)]]
000827.jpe	1	[[(12, 211), (18, 51), (128, 47), (132, 211)]]
000828.jpe	1	[[(51, 194), (49, 67), (143, 67), (143, 194)]]
000829.jpe	1	[[(8, 232), (26, 39), (154, 40), (170, 228)]]
000830.jpe	1	[[(46, 238), (41, 15), (204, 15), (204, 238)]]
000831.jpe	5	[[(7, 156), (7, 85), (58, 83), (59, 155)], [(72, 74), (73, 8), (123, 8), (124, 74)], [(72, 153), (71, 82), (124, 82), (125, 153)], [(132, 154), (130, 79), (183, 79), (185, 154)], [(69, 240), (70, 166), (122, 166), (121, 239)]]
000832.jpe	1	[[(37, 250), (53, 4), (216, 5), (238, 249)]]
000833.jpe	1	[[(8, 253), (8, 4), (184, 4), (184, 251)]]
000834.jpe	1	[[(24, 220), (24, 22), (169, 18), (170, 220)]]
000835.jpe	1	[[(5, 239), (26, 25), (166, 29), (182, 238)]]
000836.jpe	1	[[(5, 230), (24, 9), (168, 14), (188, 227)]]
000837.jpe	1	[[(212, 234), (47, 234), (48, 6), (214, 6)]]
000838.jpe	1	[[(32, 222), (34, 38), (165, 37), (168, 225)]]
000839.jpe	1	[[(32, 215), (30, 49), (153, 49), (155, 215)]]
000840.jpe	1	[[(54, 165), (47, 50), (142, 52), (130, 167)]]
000841.jpe	1	[[(12, 239), (21, 26), (167, 21), (186, 238)]]
000842.jpe	1	[[(8, 243), (8, 15), (171, 15), (168, 243)]]
000843.jpe	12	[[(31, 238), (31, 177), (72, 176), (72, 237)], [(73, 236), (73, 175), (112, 174), (115, 234)], [(116, 235), (113, 174), (154, 173), (158, 235)], [(113, 173), (111, 119), (150, 118), (153, 171)], [(72, 172), (71, 119), (109, 119), (113, 173)], [(31, 176), (31, 121), (71, 120), (72, 175)], [(31, 120), (31, 69), (69, 67), (70, 117)], [(72, 119), (71, 66), (108, 66), (110, 117)], [(112, 117), (111, 66), (145, 67), (148, 116)], [(109, 65), (106, 18), (142, 18), (145, 65)], [(70, 65), (69, 19), (105, 18), (108, 65)], [(31, 67), (32, 19), (67, 19), (70, 66)]]
000844.jpe	1	[[(10, 250), (23, 1), (184, 6), (202, 245)]]
000845.jpe	1	[[(54, 221), (54, 27), (192, 26), (196, 220)]]
000846.jpe	1	[[(0, 253), (2, 2), (208, 2), (208, 253)]]
000847.jpe	1	[[(34, 225), (45, 56), (157, 56), (169, 225)]]
000848.jpe	1	[[(44, 190), (40, 29), (158, 27), (159, 191)]]
000849.jpe	1	[[(53, 151), (53, 38), (135, 36), (135, 151)]]
000850.jpe	1	[[(46, 239), (45, 15), (205, 15), (204, 238)]]
000851.jpe	1	[[(55, 151), (55, 38), (136, 38), (136, 151)]]
000852.jpe	1	[[(23, 213), (24, 45), (145, 47), (142, 215)]]
000853.jpe	1	[[(-1, 277), (7, 83), (158, 84), (166, 278)]]
000854.jpe	1	[[(32, 240), (34, 56), (162, 56), (168, 241)]]
000855.jpe	1	[[(28, 212), (26, 26), (160, 24), (160, 212)]]
000856.jpe	1	[[(239, 224), (93, 223), (89, 12), (248, 14)]]
000857.jpe	1	[[(154, 209), (46, 227), (48, 46), (157, 61)]]
000858.jpe	1	[[(44, 216), (36, 53), (158, 49), (159, 214)]]
000859.jpe	1	[[(11, 248), (14, 15), (180, 15), (183, 248)]]
000860.jpe	1	[[(28, 222), (31, 33), (166, 32), (167, 222)]]
000861.jpe	1	[[(15, 278), (25, 84), (177, 85), (189, 278)]]
000862.jpe	1	[[(29, 216), (28, 31), (166, 31), (159, 215)]]
000863.jpe	1	[[(6, 249), (6, 7), (183, 6), (180, 249)]]
000864.jpe	1	[[(24, 235), (24, 52), (155, 51), (157, 234)]]
000865.jpe	1	[[(11, 219), (14, 30), (148, 30), (149, 219)]]
000866.jpe	8	[[(6, 116), (7, 37), (63, 38), (63, 116)], [(0, 200), (5, 118), (62, 120), (59, 201)], [(65, 117), (66, 39), (121, 39), (123, 117)], [(64, 201), (65, 120), (123, 120), (123, 201)], [(125, 117), (126, 39), (181, 40), (181, 118)], [(186, 117), (186, 40), (240, 41), (242, 117)], [(125, 201), (126, 120), (183, 121), (183, 201)], [(185, 201), (185, 121), (241, 121), (242, 202)]]
000867.jpe	1	[[(56, 152), (56, 42), (135, 42), (135, 153)]]
000868.jpe	1	[[(143, 186), (156, 23), (274, 24), (272, 189)]]
000869.jpe	1	[[(34, 226), (21, 31), (176, 30), (169, 229)]]
000870.jpe	1	[[(29, 216), (32, 22), (168, 17), (179, 214)]]
000871.jpe	1	[[(21, 232), (11, 41), (163, 41), (152, 233)]]
000872.jpe	1	[[(22, 231), (21, 67), (140, 67), (140, 231)]]
000873.jpe	1	[[(12, 253), (12, 21), (176, 22), (180, 249)]]
000874.jpe	1	[[(3, 248), (7, 24), (164, 24), (170, 247)]]
000875.jpe	1	[[(34, 225), (27, 51), (163, 51), (156, 225)]]
000876.jpe	1	[[(56, 153), (57, 42), (137, 42), (138, 153)]]
000877.jpe	1	[[(15, 234), (4, 16), (184, 17), (164, 241)]]
000878.jpe	1	[[(63, 210), (64, 33), (300, 36), (302, 205)]]
000879.jpe	1	[[(25, 239), (19, 31), (175, 31), (169, 235)]]
000880.jpe	1	[[(21, 224), (22, 22), (164, 17), (175, 224)]]
000881.jpe	1	[[(73, 241), (71, 12), (239, 13), (236, 240)]]
000882.jpe	1	[[(26, 240), (27, 42), (167, 44), (173, 241)]]
000883.jpe	1	[[(3, 246), (7, 7), (179, 5), (183, 248)]]
000884.jpe	1	[[(144, 186), (34, 185), (27, 24), (153, 24)]]
000885.jpe	3	[[(54, 240), (55, 123), (137, 122), (138, 240)], [(5, 135), (5, 22), (86, 22), (87, 134)], [(98, 135), (98, 23), (178, 23), (180, 135)]]
000886.jpe	1	[[(19, 239), (19, 22), (172, 22), (175, 235)]]
000887.jpe	1	[[(3, 214), (43, 6), (199, 39), (149, 242)]]
000888.jpe	1	[[(5, 250), (12, 19), (174, 12), (186, 251)]]
000889.jpe	1	[[(26, 241), (28, 56), (160, 56), (162, 243)]]
000890.jpe	9	[[(14, 85), (14, 16), (67, 17), (67, 86)], [(69, 86), (70, 17), (120, 17), (120, 86)], [(124, 85), (123, 17), (173, 17), (177, 84)], [(9, 162), (11, 89), (66, 90), (64, 162)], [(71, 162), (71, 90), (122, 90), (123, 162)], [(132, 160), (129, 89), (181, 88), (185, 158)], [(10, 244), (10, 167), (63, 165), (65, 241)], [(71, 241), (71, 165), (124, 165), (125, 240)], [(136, 239), (132, 163), (185, 162), (189, 236)]]
000891.jpe	1	[[(17, 224), (22, 20), (166, 20), (174, 223)]]
000892.jpe	1	[[(21, 231), (17, 28), (165, 25), (167, 231)]]
000893.jpe	1	[[(24, 236), (16, 73), (139, 73), (138, 233)]]
000894.jpe	1	[[(131, 201), (23, 190), (38, 25), (166, 49)]]
000895.jpe	1	[[(18, 237), (19, 22), (174, 21), (175, 237)]]
000896.jpe	1	[[(30, 209), (32, 49), (144, 47), (148, 208)]]
000897.jpe	6	[[(20, 112), (31, 34), (92, 35), (88, 112)], [(93, 111), (96, 32), (157, 31), (160, 111)], [(165, 111), (160, 32), (223, 28), (235, 109)], [(6, 222), (21, 120), (91, 122), (85, 222)], [(91, 223), (94, 121), (161, 119), (168, 222)], [(172, 220), (165, 119), (237, 116), (252, 220)]]
000898.jpe	1	[[(44, 238), (41, 18), (201, 17), (201, 240)]]
000899.jpe	12	[[(22, 84), (27, 13), (77, 16), (72, 87)], [(74, 87), (77, 16), (127, 17), (123, 90)], [(124, 89), (129, 17), (178, 20), (174, 92)], [(177, 91), (179, 20), (231, 21), (229, 93)], [(24, 155), (23, 87), (72, 86), (75, 155)], [(74, 156), (75, 87), (125, 89), (122, 159)], [(122, 159), (128, 89), (177, 93), (173, 162)], [(174, 161), (179, 91), (231, 95), (226, 165)], [(22, 227), (22, 156), (71, 156), (74, 227)], [(73, 229), (75, 156), (124, 158), (122, 229)], [(123, 232), (126, 160), (176, 163), (173, 235)], [(175, 236), (178, 163), (229, 167), (226, 238)]]
000900.jpe	1	[[(33, 200), (33, 32), (158, 41), (146, 199)]]
000901.jpe	1	[[(4, 220), (27, 47), (146, 28), (150, 234)]]
000902.jpe	1	[[(25, 235), (28, 30), (171, 27), (177, 236)]]
000903.jpe	1	[[(151, 225), (32, 224), (33, 59), (156, 60)]]
000904.jpe	1	[[(11, 250), (10, 6), (184, 6), (185, 250)]]
000905.jpe	1	[[(55, 180), (55, 83), (126, 83), (124, 180)]]
000906.jpe	1	[[(7, 247), (7, 7), (179, 7), (179, 247)]]
000907.jpe	2	[[(152, 90), (128, 31), (174, 20), (196, 78)], [(153, 166), (149, 96), (193, 95), (194, 166)]]
000908.jpe	12	[[(19, 89), (19, 18), (69, 16), (70, 88)], [(71, 88), (70, 16), (122, 16), (123, 88)], [(124, 89), (124, 15), (175, 15), (174, 89)], [(176, 89), (175, 16), (230, 16), (229, 90)], [(18, 161), (20, 88), (72, 89), (70, 162)], [(70, 161), (74, 88), (124, 90), (121, 162)], [(122, 160), (126, 89), (178, 90), (174, 162)], [(177, 163), (178, 89), (232, 92), (230, 163)], [(17, 233), (19, 161), (71, 162), (69, 234)], [(69, 234), (73, 161), (124, 165), (120, 237)], [(123, 235), (126, 162), (178, 164), (175, 237)], [(177, 237), (179, 163), (233, 165), (231, 238)]]
000909.jpe	1	[[(22, 220), (36, 42), (155, 42), (176, 219)]]
000910.jpe	1	[[(59, 154), (59, 41), (139, 41), (140, 153)]]
000911.jpe	10	[[(22, 86), (21, 20), (69, 20), (70, 86)], [(74, 85), (73, 19), (121, 19), (121, 85)], [(126, 85), (126, 18), (174, 18), (174, 85)], [(24, 157), (24, 92), (71, 92), (71, 157)], [(75, 158), (75, 91), (124, 91), (124, 158)], [(127, 158), (127, 91), (175, 91), (175, 158)], [(24, 229), (24, 163), (71, 163), (71, 230)], [(75, 230), (75, 163), (122, 163), (122, 229)], [(127, 231), (126, 165), (175, 165), (176, 231)], [(194, 160), (194, 92), (244, 92), (244, 160)]]
000912.jpe	5	[[(21, 128), (19, 9), (105, 9), (106, 127)], [(244, 131), (243, 15), (326, 15), (326, 131)], [(22, 257), (22, 139), (106, 139), (106, 255)], [(129, 261), (129, 151), (214, 151), (213, 260)], [(243, 259), (244, 142), (326, 142), (323, 259)]]
000913.jpe	1	[[(144, 213), (43, 195), (55, 60), (154, 54)]]
000914.jpe	2	[[(36, 228), (35, 40), (170, 40), (170, 228)], [(175, 226), (174, 40), (310, 39), (309, 228)]]
000915.jpe	1	[[(39, 231), (37, 46), (157, 56), (152, 212)]]
000916.jpe	1	[[(156, 233), (20, 231), (27, 46), (158, 47)]]
000917.jpe	20	[[(63, 68), (66, 24), (103, 23), (102, 67)], [(104, 64), (106, 21), (143, 21), (142, 64)], [(145, 64), (145, 20), (182, 20), (183, 64)], [(188, 63), (186, 20), (221, 20), (225, 63)], [(229, 62), (224, 20), (260, 19), (266, 61)], [(55, 118), (62, 69), (100, 69), (97, 118)], [(100, 117), (104, 67), (142, 66), (141, 117)], [(144, 116), (145, 66), (183, 66), (184, 115)], [(187, 116), (186, 65), (224, 65), (228, 116)], [(232, 114), (227, 64), (266, 64), (273, 114)], [(47, 179), (53, 120), (94, 120), (92, 178)], [(96, 177), (97, 120), (139, 120), (139, 176)], [(142, 176), (142, 119), (183, 119), (185, 176)], [(188, 176), (186, 119), (225, 119), (230, 176)], [(237, 173), (231, 117), (272, 117), (280, 172)], [(39, 248), (46, 181), (91, 181), (88, 247)], [(92, 246), (96, 180), (139, 180), (139, 246)], [(143, 246), (143, 180), (188, 180), (190, 245)], [(196, 245), (194, 179), (237, 179), (242, 245)], [(246, 244), (241, 179), (285, 179), (293, 244)]]
000918.jpe	1	[[(29, 218), (18, 38), (165, 38), (153, 220)]]
000919.jpe	1	[[(24, 222), (26, 24), (167, 24), (169, 222)]]
000920.jpe	1	[[(148, 220), (159, 26), (295, 27), (301, 220)]]
000921.jpe	1	[[(21, 226), (24, 50), (147, 49), (152, 225)]]
000922.jpe	1	[[(9, 240), (8, 7), (175, 6), (175, 239)]]
